Provide_physical_therapy_to_people_recovering_from_an_injury,Create_special_effects_for_movies/_edit_movies,Give_career_guidance_to_people,Manage_a_department_within_a_large_company,Manage_the_operations_of_a_hotel,Study_the_movement_of_planets,Load_computer_software_into_a_large_computer_network,Assemble_electronic_parts,Compute_and_record_statistical_and_other_numerical_data,Act_in_a_play,Study_space_travel,Conduct_chemical_experiments,Organize_and_schedule_office_meetings,Teach_an_individual_or_a_group_of_students,Handle_customers_bank_transactions,Assemble_Products_in_a_Factory,Manage_a_supermarket,Buy_and_sell_land,Want_to_serve_the_motherland_with_prestige,Write_books_or_plays,Teach_children_how_to_play_sports,Perform_comedy_routines_in_front_of_an_audience,Write_scripts_for_movies_or_television_shows,Start_your_own_business,Develop_a_way_to_better_predict_the_weather,Do_laboratory_tests_to_identify_diseases,Study_ways_to_reduce_water_pollution,Investigate_crimes,Teach_a_high-school_class,Opportunity_of_innovating_and_bringing_ideas_to_life,Maintain_network_hardware_and_software,Set_up_and_operate_machines_to_make_products,Knowledge_of_marketing_strategy,Keep_records_for_financial_transactions_for_an_organization,Loves_to_know_about_new_technology,Want_to_get_key_positions_in_government,Always_want_to_be_part_of_drama_or_play,Interested_in_photography,Perform_advertisement,Knowledge_of_historical_events_and_their_causes,Watch_sports_channel_during_your_free_time,Like_to_do_business_dealings,Want_to_know_about_trading_of_economic_value,Be_the_part_of_outdoor_games_during_any_festival,Have_vital_national_interest,Want_to_live_adventurous_disciplined_lives,Learning_about_human_body,Knowledge_of_banking_and_the_analysis_of_financial_data,Learn_about_court_procedures,Want_opportunities_to_serve_in_leadership,Idea_of_democratic_political_process,Career
dislike,dislike,strongly dislike,dislike,strongly dislike,strongly dislike,strongly dislike,dislike,strongly like,dislike,strongly dislike,unsure,dislike,strongly dislike,strongly like,dislike,dislike,dislike,unsure,dislike,strongly dislike,dislike,strongly dislike,dislike,unsure,like,unsure,unsure,unsure,dislike,strongly dislike,unsure,unsure,dislike,dislike,unsure,dislike,like,like,unsure,unsure,unsure,unsure,like,dislike,unsure,dislike,strongly like,dislike,strongly dislike,like,Finance and Accounts
like,unsure,dislike,strongly dislike,like,unsure,dislike,strongly dislike,like,unsure,dislike,strongly dislike,like,unsure,dislike,strongly dislike,like,unsure,dislike,strongly dislike,like,unsure,dislike,strongly dislike,like,unsure,dislike,strongly dislike,like,unsure,dislike,strongly dislike,like,unsure,dislike,strongly dislike,like,strongly like,strongly like,strongly like,unsure,dislike,strongly dislike,dislike,strongly dislike,dislike,strongly dislike,dislike,strongly dislike,dislike,dislike,Arts
strongly dislike,strongly dislike,strongly like,dislike,dislike,dislike,dislike,strongly dislike,dislike,dislike,dislike,unsure,unsure,strongly like,like,unsure,unsure,unsure,dislike,like,unsure,dislike,dislike,dislike,dislike,unsure,unsure,unsure,strongly like,unsure,unsure,unsure,unsure,dislike,dislike,dislike,dislike,dislike,strongly dislike,unsure,unsure,unsure,unsure,unsure,unsure,dislike,unsure,unsure,unsure,dislike,unsure,professor or teacher
dislike,strongly dislike,dislike,strongly dislike,unsure,dislike,dislike,dislike,strongly like,like,dislike,unsure,dislike,dislike,strongly like,unsure,unsure,unsure,unsure,dislike,like,unsure,strongly dislike,strongly dislike,strongly dislike,strongly dislike,dislike,unsure,dislike,dislike,unsure,dislike,dislike,dislike,unsure,unsure,dislike,unsure,dislike,like,unsure,unsure,unsure,dislike,unsure,unsure,like,strongly like,like,like,dislike,Finance and Accounts
dislike,unsure,dislike,unsure,like,dislike,unsure,like,dislike,strongly dislike,unsure,dislike,strongly dislike,unsure,dislike,strongly dislike,unsure,dislike,strongly dislike,unsure,dislike,strongly dislike,unsure,dislike,strongly dislike,unsure,dislike,strongly dislike,unsure,dislike,strongly dislike,unsure,dislike,strongly dislike,unsure,dislike,strongly dislike,strongly like,strongly like,strongly like,unsure,dislike,strongly dislike,unsure,dislike,strongly dislike,unsure,dislike,strongly dislike,dislike,unsure,Arts
strongly dislike,dislike,unsure,like,dislike,unsure,dislike,unsure,dislike,unsure,dislike,unsure,dislike,unsure,dislike,unsure,dislike,unsure,dislike,unsure,dislike,unsure,dislike,unsure,dislike,unsure,dislike,unsure,dislike,unsure,dislike,unsure,dislike,unsure,dislike,unsure,dislike,strongly like,strongly like,strongly like,unsure,dislike,unsure,dislike,unsure,dislike,unsure,dislike,unsure,strongly dislike,dislike,Arts
strongly dislike,dislike,dislike,dislike,dislike,dislike,strongly dislike,dislike,strongly like,unsure,like,dislike,dislike,dislike,strongly like,like,unsure,dislike,dislike,dislike,dislike,unsure,unsure,like,unsure,unsure,dislike,unsure,dislike,dislike,unsure,dislike,dislike,dislike,unsure,unsure,dislike,unsure,unsure,dislike,dislike,unsure,dislike,unsure,dislike,unsure,like,strongly like,dislike,strongly dislike,unsure,Finance and Accounts
strongly dislike,strongly dislike,strongly dislike,dislike,dislike,dislike,unsure,unsure,strongly like,dislike,dislike,unsure,dislike,unsure,strongly like,unsure,dislike,strongly dislike,dislike,strongly dislike,unsure,unsure,dislike,dislike,unsure,dislike,strongly dislike,dislike,unsure,dislike,unsure,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,unsure,unsure,dislike,unsure,strongly like,dislike,like,dislike,Finance and Accounts
unsure,dislike,strongly dislike,dislike,strongly dislike,dislike,strongly dislike,dislike,unsure,like,strongly dislike,dislike,unsure,like,strongly dislike,dislike,unsure,like,strongly dislike,dislike,unsure,like,strongly dislike,dislike,unsure,like,strongly dislike,dislike,unsure,like,strongly dislike,dislike,unsure,unsure,dislike,dislike,dislike,strongly like,strongly like,strongly like,dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,unsure,strongly dislike,unsure,strongly dislike,unsure,unsure,Arts
dislike,dislike,unsure,unsure,dislike,dislike,dislike,dislike,strongly like,like,dislike,unsure,unsure,dislike,strongly like,unsure,unsure,unsure,dislike,like,dislike,strongly dislike,strongly dislike,dislike,strongly dislike,strongly dislike,strongly dislike,unsure,unsure,dislike,like,unsure,dislike,strongly dislike,dislike,strongly dislike,dislike,like,unsure,dislike,dislike,strongly dislike,strongly like,unsure,unsure,strongly dislike,dislike,strongly like,like,strongly dislike,unsure,Finance and Accounts
dislike,unsure,dislike,dislike,dislike,like,dislike,dislike,strongly like,unsure,unsure,unsure,dislike,dislike,strongly like,strongly dislike,unsure,unsure,dislike,dislike,strongly dislike,strongly dislike,dislike,unsure,dislike,dislike,dislike,unsure,like,like,like,unsure,like,dislike,unsure,like,unsure,unsure,strongly dislike,dislike,dislike,like,unsure,unsure,unsure,unsure,unsure,strongly like,unsure,strongly dislike,unsure,Finance and Accounts
unsure,like,strongly dislike,dislike,unsure,like,strongly dislike,dislike,unsure,like,strongly dislike,dislike,unsure,like,strongly dislike,dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,strongly like,strongly like,strongly like,strongly dislike,strongly dislike,dislike,unsure,strongly dislike,dislike,unsure,strongly dislike,dislike,unsure,unsure,Arts
dislike,dislike,dislike,like,unsure,unsure,dislike,dislike,dislike,unsure,dislike,unsure,dislike,strongly dislike,unsure,like,dislike,strongly dislike,unsure,dislike,dislike,strongly dislike,strongly dislike,dislike,dislike,like,dislike,unsure,dislike,strongly like,like,like,unsure,strongly dislike,strongly dislike,strongly like,unsure,unsure,dislike,strongly dislike,strongly dislike,strongly dislike,dislike,unsure,dislike,unsure,unsure,dislike,dislike,strongly like,dislike,Civil Services
unsure,unsure,unsure,unsure,unsure,unsure,unsure,unsure,dislike,unsure,unsure,unsure,unsure,unsure,unsure,unsure,dislike,dislike,unsure,like,like,dislike,dislike,dislike,unsure,unsure,unsure,unsure,unsure,strongly like,dislike,unsure,unsure,dislike,dislike,strongly like,unsure,unsure,unsure,unsure,unsure,unsure,dislike,unsure,like,unsure,unsure,dislike,unsure,strongly like,strongly dislike,Civil Services
unsure,unsure,dislike,unsure,dislike,dislike,dislike,strongly dislike,dislike,dislike,dislike,dislike,unsure,dislike,unsure,unsure,dislike,strongly dislike,dislike,dislike,unsure,dislike,dislike,unsure,unsure,like,unsure,dislike,strongly dislike,strongly like,dislike,strongly dislike,dislike,dislike,unsure,strongly like,dislike,dislike,dislike,strongly dislike,unsure,dislike,dislike,unsure,dislike,like,dislike,unsure,like,strongly like,unsure,Civil Services
unsure,dislike,dislike,dislike,dislike,unsure,unsure,dislike,dislike,unsure,unsure,unsure,like,dislike,strongly dislike,unsure,dislike,dislike,unsure,unsure,like,dislike,dislike,dislike,dislike,unsure,unsure,unsure,dislike,strongly like,unsure,dislike,dislike,dislike,dislike,strongly like,unsure,dislike,strongly dislike,dislike,unsure,unsure,dislike,dislike,dislike,like,dislike,dislike,unsure,strongly like,unsure,Civil Services
dislike,dislike,dislike,strongly dislike,unsure,unsure,dislike,strongly dislike,unsure,unsure,strongly dislike,dislike,strongly dislike,dislike,dislike,dislike,strongly dislike,strongly dislike,strongly dislike,dislike,dislike,strongly dislike,strongly dislike,dislike,dislike,like,unsure,dislike,dislike,strongly like,dislike,dislike,dislike,dislike,unsure,strongly like,dislike,unsure,unsure,unsure,dislike,dislike,dislike,dislike,dislike,strongly dislike,dislike,dislike,unsure,strongly like,dislike,Civil Services
strongly dislike,strongly like,strongly dislike,strongly dislike,strongly dislike,strongly dislike,dislike,dislike,dislike,unsure,dislike,strongly dislike,strongly dislike,dislike,dislike,unsure,strongly dislike,strongly dislike,strongly dislike,strongly like,dislike,strongly dislike,strongly like,dislike,dislike,strongly dislike,dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,dislike,strongly dislike,strongly dislike,strongly dislike,dislike,dislike,dislike,dislike,dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,dislike,dislike,unsure,dislike,Media and Entertainment
dislike,strongly like,dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,strongly dislike,strongly like,strongly dislike,dislike,strongly like,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,dislike,unsure,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,strongly dislike,unsure,dislike,Media and Entertainment
strongly dislike,unsure,dislike,dislike,unsure,unsure,dislike,dislike,dislike,unsure,like,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,strongly dislike,strongly dislike,dislike,dislike,dislike,dislike,unsure,dislike,strongly like,unsure,dislike,dislike,dislike,dislike,strongly like,dislike,dislike,unsure,dislike,strongly dislike,strongly dislike,strongly dislike,like,unsure,unsure,unsure,dislike,unsure,strongly like,like,Civil Services
strongly dislike,dislike,unsure,dislike,unsure,unsure,unsure,dislike,unsure,unsure,unsure,unsure,unsure,unsure,unsure,unsure,unsure,unsure,dislike,unsure,dislike,dislike,unsure,unsure,unsure,dislike,dislike,like,unsure,strongly like,dislike,unsure,unsure,dislike,dislike,strongly like,unsure,unsure,unsure,like,unsure,unsure,unsure,dislike,dislike,dislike,unsure,like,like,strongly like,unsure,Civil Services
strongly dislike,strongly like,unsure,strongly dislike,strongly dislike,dislike,dislike,dislike,strongly dislike,dislike,strongly dislike,dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,dislike,strongly dislike,dislike,strongly like,dislike,dislike,strongly like,dislike,dislike,dislike,dislike,dislike,dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,dislike,strongly dislike,dislike,dislike,dislike,dislike,dislike,strongly dislike,dislike,strongly dislike,dislike,dislike,dislike,unsure,dislike,Media and Entertainment
dislike,like,unsure,like,like,like,unsure,like,like,like,like,unsure,unsure,unsure,like,unsure,strongly dislike,dislike,unsure,unsure,unsure,like,dislike,unsure,dislike,dislike,like,dislike,unsure,strongly like,like,unsure,dislike,strongly dislike,unsure,strongly like,unsure,unsure,unsure,strongly dislike,unsure,like,unsure,dislike,unsure,dislike,dislike,strongly dislike,unsure,strongly like,dislike,Civil Services
unsure,unsure,dislike,like,unsure,like,unsure,like,dislike,unsure,unsure,unsure,unsure,unsure,like,unsure,strongly dislike,unsure,unsure,dislike,unsure,unsure,dislike,strongly dislike,dislike,dislike,strongly dislike,dislike,strongly dislike,strongly like,unsure,unsure,unsure,dislike,dislike,strongly like,dislike,unsure,dislike,like,like,unsure,dislike,strongly dislike,unsure,dislike,dislike,unsure,dislike,strongly like,dislike,Civil Services
dislike,strongly like,dislike,strongly dislike,dislike,strongly dislike,dislike,dislike,dislike,strongly dislike,dislike,dislike,dislike,dislike,dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly like,strongly dislike,strongly dislike,strongly like,strongly dislike,strongly dislike,strongly dislike,strongly dislike,dislike,dislike,dislike,unsure,strongly dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,unsure,unsure,strongly dislike,Media and Entertainment
strongly dislike,strongly like,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,strongly dislike,strongly dislike,dislike,unsure,unsure,unsure,strongly dislike,strongly dislike,like,strongly dislike,dislike,strongly like,dislike,dislike,unsure,dislike,dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,dislike,dislike,strongly dislike,strongly dislike,strongly dislike,dislike,strongly dislike,unsure,strongly dislike,strongly dislike,strongly dislike,dislike,strongly dislike,unsure,strongly dislike,Media and Entertainment
strongly dislike,strongly like,dislike,dislike,dislike,dislike,dislike,dislike,dislike,unsure,dislike,strongly dislike,dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,unsure,strongly like,dislike,dislike,like,dislike,strongly dislike,strongly dislike,dislike,dislike,dislike,dislike,strongly dislike,strongly dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,unsure,dislike,Media and Entertainment
unsure,strongly dislike,like,unsure,unsure,dislike,dislike,unsure,dislike,strongly dislike,unsure,like,like,unsure,unsure,unsure,unsure,dislike,like,unsure,dislike,strongly dislike,strongly dislike,strongly like,unsure,like,strongly dislike,dislike,unsure,unsure,dislike,strongly like,strongly like,unsure,dislike,dislike,dislike,like,unsure,dislike,unsure,unsure,strongly dislike,unsure,unsure,unsure,unsure,like,unsure,unsure,dislike,Startup
strongly dislike,like,dislike,dislike,dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,dislike,dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly like,unsure,strongly dislike,strongly like,dislike,dislike,strongly dislike,strongly dislike,dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,dislike,dislike,strongly dislike,dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,dislike,dislike,dislike,dislike,dislike,strongly dislike,unsure,unsure,strongly dislike,Media and Entertainment
unsure,unsure,like,unsure,unsure,unsure,unsure,dislike,unsure,like,strongly dislike,dislike,like,unsure,dislike,dislike,unsure,like,unsure,unsure,unsure,unsure,dislike,strongly like,like,unsure,unsure,unsure,like,unsure,unsure,strongly like,strongly like,dislike,unsure,unsure,dislike,like,dislike,dislike,dislike,strongly dislike,strongly dislike,unsure,like,strongly dislike,strongly dislike,unsure,unsure,unsure,strongly dislike,Startup
dislike,dislike,strongly dislike,strongly like,strongly like,dislike,dislike,strongly dislike,strongly dislike,dislike,strongly dislike,strongly dislike,strongly like,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,dislike,dislike,dislike,dislike,dislike,dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,strongly dislike,dislike,dislike,strongly dislike,dislike,dislike,strongly dislike,strongly dislike,dislike,dislike,strongly dislike,unsure,strongly dislike,Management
